Total Number of Records          42840.
             DATA SET: https://mynasadata.larc.nasa.gov/thredds/dodsC/CAL_night_agg
             X: 0.5 to 42840.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (months since 01-JUN-2006 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: AOD_ALL_SKY_MEAN_DUST is Mean Dust Optical Depth, All-sky (unitless)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,AOD_ALL_SKY_MEAN_DUST
"01-JUN-2006",0,122.5,-78,0  
"01-JUN-2006",0,127.5,-78,0  
"01-JUN-2006",0,132.5,-78,0  
"01-JUN-2006",0,137.5,-78,0  
"01-JUN-2006",0,142.5,-78,0  
"01-JUN-2006",0,147.5,-78,0  
"01-JUN-2006",0,152.5,-78,0  
"01-JUN-2006",0,157.5,-78,0  
"01-JUN-2006",0,162.5,-78,0  
"01-JUN-2006",0,167.5,-78,0  
"01-JUN-2006",0,172.5,-78,0  
"01-JUN-2006",0,177.5,-78,0  
"01-JUN-2006",0,-177.5,-76,0  
"01-JUN-2006",0,-172.5,-76,0  
"01-JUN-2006",0,-167.5,-76,0  
"01-JUN-2006",0,-162.5,-76,0  
"01-JUN-2006",0,-157.5,-76,0  
"01-JUN-2006",0,-152.5,-76,0  
"01-JUN-2006",0,-147.5,-76,0  
"01-JUN-2006",0,-142.5,-76,0  
"01-JUN-2006",0,-137.5,-76,0  
"01-JUN-2006",0,-132.5,-76,0  
"01-JUN-2006",0,-127.5,-76,0  
"01-JUN-2006",0,-122.5,-76,0  
"01-JUN-2006",0,-117.5,-76,0  
"01-JUN-2006",0,-112.5,-76,0  
"01-JUN-2006",0,-107.5,-76,0  
"01-JUN-2006",0,-102.5,-76,0  
"01-JUN-2006",0,-97.5,-76,0  
"01-JUN-2006",0,-92.5,-76,0  
"01-JUN-2006",0,-87.5,-76,0  
"01-JUN-2006",0,-82.5,-76,0  
"01-JUN-2006",0,-77.5,-76,0  
"01-JUN-2006",0,-72.5,-76,0  
"01-JUN-2006",0,-67.5,-76,0  
"01-JUN-2006",0,-62.5,-76,0  
"01-JUN-2006",0,-57.5,-76,0  
"01-JUN-2006",0,-52.5,-76,0  
"01-JUN-2006",0,-47.5,-76,0  
"01-JUN-2006",0,-42.5,-76,0  
"01-JUN-2006",0,-37.5,-76,0  
"01-JUN-2006",0,-32.5,-76,0.0000295025  
"01-JUN-2006",0,-27.5,-76,0.00000142754  
"01-JUN-2006",0,-22.5,-76,0  
"01-JUN-2006",0,-17.5,-76,0  
"01-JUN-2006",0,-12.5,-76,0  
"01-JUN-2006",0,-7.5,-76,0  
"01-JUN-2006",0,-2.5,-76,0  
"01-JUN-2006",0,2.5,-76,0  
"01-JUN-2006",0,7.5,-76,0  
"01-JUN-2006",0,12.5,-76,0  
"01-JUN-2006",0,17.5,-76,0  
"01-JUN-2006",0,22.5,-76,0  
"01-JUN-2006",0,27.5,-76,0  
"01-JUN-2006",0,32.5,-76,0  
"01-JUN-2006",0,37.5,-76,0  
"01-JUN-2006",0,42.5,-76,0  
"01-JUN-2006",0,47.5,-76,0  
"01-JUN-2006",0,52.5,-76,0  
"01-JUN-2006",0,57.5,-76,0  
"01-JUN-2006",0,62.5,-76,0  
"01-JUN-2006",0,67.5,-76,0  
"01-JUN-2006",0,72.5,-76,0  
"01-JUN-2006",0,77.5,-76,0  
"01-JUN-2006",0,82.5,-76,0  
"01-JUN-2006",0,87.5,-76,0  
"01-JUN-2006",0,92.5,-76,0  
"01-JUN-2006",0,97.5,-76,0  
"01-JUN-2006",0,102.5,-76,0  
"01-JUN-2006",0,107.5,-76,0  
"01-JUN-2006",0,112.5,-76,0  
"01-JUN-2006",0,117.5,-76,0  
"01-JUN-2006",0,122.5,-76,0  
"01-JUN-2006",0,127.5,-76,0  
"01-JUN-2006",0,132.5,-76,0  
"01-JUN-2006",0,137.5,-76,0  
"01-JUN-2006",0,142.5,-76,0  
"01-JUN-2006",0,147.5,-76,0  
"01-JUN-2006",0,152.5,-76,0  
"01-JUN-2006",0,157.5,-76,0  
"01-JUN-2006",0,162.5,-76,0  
"01-JUN-2006",0,167.5,-76,0  
"01-JUN-2006",0,172.5,-76,0  
"01-JUN-2006",0,177.5,-76,0  
"01-JUN-2006",0,-177.5,-74,0  
"01-JUN-2006",0,-172.5,-74,0  
"01-JUN-2006",0,-167.5,-74,0  
"01-JUN-2006",0,-162.5,-74,0  
"01-JUN-2006",0,-157.5,-74,0  
"01-JUN-2006",0,-152.5,-74,0  
"01-JUN-2006",0,-147.5,-74,0  
"01-JUN-2006",0,-142.5,-74,0  
"01-JUN-2006",0,-137.5,-74,0  
"01-JUN-2006",0,-132.5,-74,0  
"01-JUN-2006",0,-127.5,-74,0  
"01-JUN-2006",0,-122.5,-74,0  
"01-JUN-2006",0,-117.5,-74,0  
"01-JUN-2006",0,-112.5,-74,0  
"01-JUN-2006",0,-107.5,-74,0  
"01-JUN-2006",0,-102.5,-74,0  
"01-JUN-2006",0,-97.5,-74,0  
"01-JUN-2006",0,-92.5,-74,0  
"01-JUN-2006",0,-87.5,-74,0  
"01-JUN-2006",0,-82.5,-74,0  
"01-JUN-2006",0,-77.5,-74,0  
"01-JUN-2006",0,-72.5,-74,0  
"01-JUN-2006",0,-67.5,-74,0  
"01-JUN-2006",0,-62.5,-74,0  
"01-JUN-2006",0,-57.5,-74,0  
"01-JUN-2006",0,-52.5,-74,0  
"01-JUN-2006",0,-47.5,-74,0  
"01-JUN-2006",0,-42.5,-74,0  
"01-JUN-2006",0,-37.5,-74,0  
"01-JUN-2006",0,-32.5,-74,0  
"01-JUN-2006",0,-27.5,-74,0  
"01-JUN-2006",0,-22.5,-74,0  
"01-JUN-2006",0,-17.5,-74,0  
"01-JUN-2006",0,-12.5,-74,0  
"01-JUN-2006",0,-7.5,-74,0  
"01-JUN-2006",0,-2.5,-74,0  
"01-JUN-2006",0,2.5,-74,0  
"01-JUN-2006",0,7.5,-74,0  
"01-JUN-2006",0,12.5,-74,0  
"01-JUN-2006",0,17.5,-74,0  
"01-JUN-2006",0,22.5,-74,0  
"01-JUN-2006",0,27.5,-74,0  
"01-JUN-2006",0,32.5,-74,0  
"01-JUN-2006",0,37.5,-74,0  
"01-JUN-2006",0,42.5,-74,0  
"01-JUN-2006",0,47.5,-74,0  
"01-JUN-2006",0,52.5,-74,0  
"01-JUN-2006",0,57.5,-74,0  
"01-JUN-2006",0,62.5,-74,0  
"01-JUN-2006",0,67.5,-74,0  
"01-JUN-2006",0,72.5,-74,0  
"01-JUN-2006",0,77.5,-74,0  
"01-JUN-2006",0,82.5,-74,0  
"01-JUN-2006",0,87.5,-74,0  
"01-JUN-2006",0,92.5,-74,0  
"01-JUN-2006",0,97.5,-74,0  
"01-JUN-2006",0,102.5,-74,0  
"01-JUN-2006",0,107.5,-74,0  
"01-JUN-2006",0,112.5,-74,0  
"01-JUN-2006",0,117.5,-74,0  
"01-JUN-2006",0,122.5,-74,0  
"01-JUN-2006",0,127.5,-74,0  
"01-JUN-2006",0,132.5,-74,0  
"01-JUN-2006",0,137.5,-74,0  
"01-JUN-2006",0,142.5,-74,0  
"01-JUN-2006",0,147.5,-74,0  
"01-JUN-2006",0,152.5,-74,0  
"01-JUN-2006",0,157.5,-74,0  
"01-JUN-2006",0,162.5,-74,0  
"01-JUN-2006",0,167.5,-74,0  
"01-JUN-2006",0,172.5,-74,0  
"01-JUN-2006",0,177.5,-74,0  
"01-JUN-2006",0,-177.5,-72,0  
"01-JUN-2006",0,-172.5,-72,0  
"01-JUN-2006",0,-167.5,-72,0  
"01-JUN-2006",0,-162.5,-72,0  
"01-JUN-2006",0,-157.5,-72,0  
"01-JUN-2006",0,-152.5,-72,0  
"01-JUN-2006",0,-147.5,-72,0  
"01-JUN-2006",0,-142.5,-72,0  
"01-JUN-2006",0,-137.5,-72,0  
"01-JUN-2006",0,-132.5,-72,0  
"01-JUN-2006",0,-127.5,-72,0  
"01-JUN-2006",0,-122.5,-72,0  
"01-JUN-2006",0,-117.5,-72,0  
"01-JUN-2006",0,-112.5,-72,0  
"01-JUN-2006",0,-107.5,-72,0  
"01-JUN-2006",0,-102.5,-72,0  
"01-JUN-2006",0,-97.5,-72,0  
"01-JUN-2006",0,-92.5,-72,0  
"01-JUN-2006",0,-87.5,-72,0  
"01-JUN-2006",0,-82.5,-72,0  
"01-JUN-2006",0,-77.5,-72,0  
"01-JUN-2006",0,-72.5,-72,0  
"01-JUN-2006",0,-67.5,-72,0  
"01-JUN-2006",0,-62.5,-72,0  
"01-JUN-2006",0,-57.5,-72,0  
"01-JUN-2006",0,-52.5,-72,0  
"01-JUN-2006",0,-47.5,-72,0  
"01-JUN-2006",0,-42.5,-72,0  
"01-JUN-2006",0,-37.5,-72,0  
"01-JUN-2006",0,-32.5,-72,0  
"01-JUN-2006",0,-27.5,-72,0  
"01-JUN-2006",0,-22.5,-72,0  
"01-JUN-2006",0,-17.5,-72,0  
"01-JUN-2006",0,-12.5,-72,0  
"01-JUN-2006",0,-7.5,-72,0  
"01-JUN-2006",0,-2.5,-72,0  
"01-JUN-2006",0,2.5,-72,0  
"01-JUN-2006",0,7.5,-72,0  
"01-JUN-2006",0,12.5,-72,0  
"01-JUN-2006",0,17.5,-72,0  
"01-JUN-2006",0,22.5,-72,0  
"01-JUN-2006",0,27.5,-72,0  
"01-JUN-2006",0,32.5,-72,0  
"01-JUN-2006",0,37.5,-72,0  
"01-JUN-2006",0,42.5,-72,0  
"01-JUN-2006",0,47.5,-72,0  
"01-JUN-2006",0,52.5,-72,0  
"01-JUN-2006",0,57.5,-72,0  
"01-JUN-2006",0,62.5,-72,0  
"01-JUN-2006",0,67.5,-72,0  
"01-JUN-2006",0,72.5,-72,0  
"01-JUN-2006",0,77.5,-72,0  
"01-JUN-2006",0,82.5,-72,0  
"01-JUN-2006",0,87.5,-72,0  
"01-JUN-2006",0,92.5,-72,0  
"01-JUN-2006",0,97.5,-72,0  
"01-JUN-2006",0,102.5,-72,0  
"01-JUN-2006",0,107.5,-72,0  
"01-JUN-2006",0,112.5,-72,0  
"01-JUN-2006",0,117.5,-72,0  
"01-JUN-2006",0,122.5,-72,0  
"01-JUN-2006",0,127.5,-72,0  
"01-JUN-2006",0,132.5,-72,0  
"01-JUN-2006",0,137.5,-72,0  
"01-JUN-2006",0,142.5,-72,0  
"01-JUN-2006",0,147.5,-72,0  
"01-JUN-2006",0,152.5,-72,0  
"01-JUN-2006",0,157.5,-72,0  
"01-JUN-2006",0,162.5,-72,0  
"01-JUN-2006",0,167.5,-72,0  
"01-JUN-2006",0,172.5,-72,0.00107046  
"01-JUN-2006",0,177.5,-72,0  
"01-JUN-2006",0,-177.5,-70,0  
"01-JUN-2006",0,-172.5,-70,0  
"01-JUN-2006",0,-167.5,-70,0  
"01-JUN-2006",0,-162.5,-70,0  
"01-JUN-2006",0,-157.5,-70,0  
"01-JUN-2006",0,-152.5,-70,0  
"01-JUN-2006",0,-147.5,-70,0  
"01-JUN-2006",0,-142.5,-70,0  
"01-JUN-2006",0,-137.5,-70,0  
"01-JUN-2006",0,-132.5,-70,0  
"01-JUN-2006",0,-127.5,-70,0  
"01-JUN-2006",0,-122.5,-70,0  
"01-JUN-2006",0,-117.5,-70,0  
"01-JUN-2006",0,-112.5,-70,0  
"01-JUN-2006",0,-107.5,-70,0  
"01-JUN-2006",0,-102.5,-70,0  
"01-JUN-2006",0,-97.5,-70,0  
"01-JUN-2006",0,-92.5,-70,0  
"01-JUN-2006",0,-87.5,-70,0  
"01-JUN-2006",0,-82.5,-70,0  
"01-JUN-2006",0,-77.5,-70,0  
"01-JUN-2006",0,-72.5,-70,0  
"01-JUN-2006",0,-67.5,-70,0  
"01-JUN-2006",0,-62.5,-70,0  
"01-JUN-2006",0,-57.5,-70,0  
"01-JUN-2006",0,-52.5,-70,0  
"01-JUN-2006",0,-47.5,-70,0  
"01-JUN-2006",0,-42.5,-70,0  
"01-JUN-2006",0,-37.5,-70,0  
"01-JUN-2006",0,-32.5,-70,0  
"01-JUN-2006",0,-27.5,-70,0  
"01-JUN-2006",0,-22.5,-70,0  
"01-JUN-2006",0,-17.5,-70,0  
"01-JUN-2006",0,-12.5,-70,0  
"01-JUN-2006",0,-7.5,-70,0  
"01-JUN-2006",0,-2.5,-70,0  
"01-JUN-2006",0,2.5,-70,0  
"01-JUN-2006",0,7.5,-70,0  
"01-JUN-2006",0,12.5,-70,0  
"01-JUN-2006",0,17.5,-70,0  
"01-JUN-2006",0,22.5,-70,0  
"01-JUN-2006",0,27.5,-70,0  
"01-JUN-2006",0,32.5,-70,0  
"01-JUN-2006",0,37.5,-70,0  
